"","x","y","SVM.Aspatial","SVM.SDO"
"440",726340.144,-4099360.115,1.01577902643069,1.36545168063417
"441",736340.144,-4099360.115,1.30395071245402,1.39205701609167
"442",746340.144,-4099360.115,1.25131796602459,1.42844121193317
"443",756340.144,-4099360.115,1.08498269067969,1.45760658029616
"444",766340.144,-4099360.115,1.17144931038681,1.48367009093383
"445",776340.144,-4099360.115,1.3115466436122,1.51656948562513
"446",786340.144,-4099360.115,1.40618870543476,1.53167357892036
"447",796340.144,-4099360.115,1.1537942585158,1.54432823104585
"448",806340.144,-4099360.115,1.05009282275384,1.55599941436225
"449",816340.144,-4099360.115,1.06180180106468,1.56672405875475
"450",826340.144,-4099360.115,1.62664492227922,1.56938842157953
"451",836340.144,-4099360.115,1.65138872439789,1.57116776048233
"452",846340.144,-4099360.115,1.81975190454018,1.58006619294154
"453",856340.144,-4099360.115,1.8735324441317,1.60236067562115
"454",866340.144,-4099360.115,1.91537613420945,1.62474869724276
"455",876340.144,-4099360.115,1.81218411546407,1.63733025045397
"456",886340.144,-4099360.115,1.72927559741319,1.64525313561213
"457",896340.144,-4099360.115,1.19456455515079,1.64714886666236
"458",906340.144,-4099360.115,1.34782015286741,1.64594342067535
"459",916340.144,-4099360.115,1.32793122787133,1.63257386555995
"460",926340.144,-4099360.115,1.27495130479974,1.61221253311684
"461",936340.144,-4099360.115,1.24420360010457,1.58505092304642
"462",946340.144,-4099360.115,1.4463485386591,1.56694383886784
"463",956340.144,-4099360.115,1.57259863576542,1.54735498544031
"464",966340.144,-4099360.115,1.52609201907481,1.53600295067911
"465",976340.144,-4099360.115,1.55489212357317,1.52327660948491
"466",986340.144,-4099360.115,1.77206200478904,1.51813951644106
"467",996340.144,-4099360.115,1.49974343901836,1.51136059400991
"468",1006340.144,-4099360.115,1.30519624475852,1.52546741915461
"469",1016340.144,-4099360.115,1.72574806180514,1.52176737912435
"470",1026340.144,-4099360.115,1.49655508110623,1.49656694175352
"471",1036340.144,-4099360.115,1.27715817096191,1.46511056571036
"472",1046340.144,-4099360.115,1.11262992066397,1.41199081771711
"473",1056340.144,-4099360.115,1.46997972935931,1.39362337706709
"474",1066340.144,-4099360.115,1.35939963574426,1.38278036722308
"475",1116340.144,-4099360.115,1.83205695707958,1.47244707025171
"476",1126340.144,-4099360.115,1.86077925660276,1.47161804755677
"477",1136340.144,-4099360.115,1.43571935553594,1.48765232206935
"478",1146340.144,-4099360.115,1.11607008739489,1.49744167335848
"479",1236340.144,-4099360.115,1.17969861066544,1.7909221842003
"480",1246340.144,-4099360.115,1.36133641252862,1.81948756110351
"481",1256340.144,-4099360.115,1.1992082829608,1.85337640262816
"482",1266340.144,-4099360.115,1.01599673667393,1.8669352709023
"483",1276340.144,-4099360.115,0.988102474226541,1.87541748443541
"484",716340.144,-4089360.115,0.93108020312846,1.32103545900569
"485",726340.144,-4089360.115,1.28025401702594,1.34306830854328
"486",736340.144,-4089360.115,1.19475627890706,1.36642646281085
"487",746340.144,-4089360.115,1.23435024948169,1.40077224466096
"488",756340.144,-4089360.115,1.08999598254878,1.42768785547444
"489",766340.144,-4089360.115,1.29571185310904,1.45484353038396
"490",776340.144,-4089360.115,1.19387967964566,1.47268762274899
"491",786340.144,-4089360.115,1.33761947100062,1.48580723146258
"492",796340.144,-4089360.115,1.31226504786832,1.49545493722269
"493",806340.144,-4089360.115,1.38081473856794,1.50279351089181
"494",816340.144,-4089360.115,1.12802817649578,1.50491823888601
"495",826340.144,-4089360.115,1.41393170402606,1.50806091347168
"496",836340.144,-4089360.115,1.33087728807654,1.50792853039023
"497",846340.144,-4089360.115,1.15003388534702,1.52009102327313
"498",856340.144,-4089360.115,1.6183092682137,1.5267193934231
"499",866340.144,-4089360.115,1.56331901823564,1.54068278142786
"500",876340.144,-4089360.115,1.25431288606057,1.54651456854652
"501",886340.144,-4089360.115,1.49543599311657,1.56228028882755
"502",896340.144,-4089360.115,1.17485346701928,1.56706375443631
"503",906340.144,-4089360.115,1.29317750439065,1.56197660952287
"504",916340.144,-4089360.115,1.59942157405662,1.53486791529121
"505",926340.144,-4089360.115,1.39335023482188,1.5184225073533
"506",936340.144,-4089360.115,1.27654001676,1.4881064998383
"507",946340.144,-4089360.115,1.30623058644435,1.4713976392964
"508",956340.144,-4089360.115,1.22469257558029,1.45069182035771
"509",966340.144,-4089360.115,1.40533767392053,1.43025195230216
"510",976340.144,-4089360.115,1.50190781227324,1.41653033257197
"511",986340.144,-4089360.115,1.55590307802456,1.42013383264617
"512",996340.144,-4089360.115,1.43361314732794,1.42289744908972
"513",1006340.144,-4089360.115,1.41613593170022,1.43949515735995
"514",1016340.144,-4089360.115,1.52617019087798,1.4399446040622
"515",1026340.144,-4089360.115,1.58919379692503,1.42071357452903
"516",1036340.144,-4089360.115,1.51807846419001,1.39387820438177
"517",1046340.144,-4089360.115,1.32346541067723,1.36856990976521
"518",1056340.144,-4089360.115,1.44354290225783,1.33501970091025
"519",1076340.144,-4089360.115,1.84976614808219,1.3486451840369
"520",1086340.144,-4089360.115,1.88156929719807,1.36396562373303
"521",1096340.144,-4089360.115,1.58618686900412,1.39140204789708
"522",1106340.144,-4089360.115,1.66538161744568,1.40470991523915
"523",1116340.144,-4089360.115,1.36930777837874,1.43549418483053
"524",1126340.144,-4089360.115,1.66056885214517,1.4463679870781
"525",1136340.144,-4089360.115,1.48891535986916,1.45959160072728
"526",1146340.144,-4089360.115,1.51659220397561,1.47384637887758
"527",1236340.144,-4089360.115,1.0439629781564,1.82494668462492
"528",1246340.144,-4089360.115,1.56122128665737,1.85709866085607
"529",1256340.144,-4089360.115,1.28386046294351,1.88352175286732
"530",1266340.144,-4089360.115,1.15097113674963,1.90120811935407
"531",1276340.144,-4089360.115,0.995420753404905,1.90547339559671
"532",716340.144,-4079360.115,1.08529571851059,1.28981020276898
"533",726340.144,-4079360.115,1.22206651772992,1.31728107518736
"534",736340.144,-4079360.115,1.21892009542856,1.34460669750875
"535",746340.144,-4079360.115,1.27332692244351,1.35739249298688
"536",756340.144,-4079360.115,1.13451525411796,1.37780698393189
"537",766340.144,-4079360.115,1.25690016050741,1.40386322250926
"538",776340.144,-4079360.115,1.21310322980715,1.42382090450842
"539",786340.144,-4079360.115,1.27091710974487,1.43685574584502
"540",796340.144,-4079360.115,1.32881011212186,1.44554349223464
"541",806340.144,-4079360.115,1.45928281570009,1.43992146235546
"542",816340.144,-4079360.115,1.40203186469509,1.44216703788158
"543",826340.144,-4079360.115,1.40239952008554,1.44978256398244
"544",836340.144,-4079360.115,1.26619105856593,1.44389587627328
"545",846340.144,-4079360.115,1.23446633030944,1.44964608343045
"546",856340.144,-4079360.115,1.25467610333854,1.4601734369686
"547",866340.144,-4079360.115,1.04788054842847,1.45916800216051
"548",876340.144,-4079360.115,1.05552510560102,1.46090103147574
"549",886340.144,-4079360.115,1.22222944021907,1.47178279993732
"550",896340.144,-4079360.115,1.18403177758328,1.4727253852772
"551",906340.144,-4079360.115,1.35995723247495,1.46749489316935
"552",916340.144,-4079360.115,1.44510349027395,1.44364114104567
"553",926340.144,-4079360.115,1.36354806956168,1.4204347633905
"554",936340.144,-4079360.115,1.31513909443969,1.40198996049781
"555",946340.144,-4079360.115,1.52156010556267,1.37775649834863
"556",956340.144,-4079360.115,1.37663709104047,1.35923537916985
"557",966340.144,-4079360.115,1.32391148116829,1.33299800090304
"558",976340.144,-4079360.115,1.40993715216443,1.32473309736362
"559",986340.144,-4079360.115,1.49709629718733,1.32682625954436
"560",996340.144,-4079360.115,1.51102909066617,1.33685215079894
"561",1006340.144,-4079360.115,1.21391256104555,1.35234391191809
"562",1016340.144,-4079360.115,1.49625823724809,1.35986519847042
"563",1026340.144,-4079360.115,1.5961396484192,1.34496061557772
"564",1036340.144,-4079360.115,1.57140214607033,1.32810390249017
"565",1046340.144,-4079360.115,1.20502305964935,1.31063765847895
"566",1056340.144,-4079360.115,1.3320092574895,1.29065884102071
"567",1066340.144,-4079360.115,1.62968073149223,1.27297606629354
"568",1076340.144,-4079360.115,1.72132924939987,1.28901678320478
"569",1086340.144,-4079360.115,1.61118685926358,1.30807218630332
"570",1096340.144,-4079360.115,1.35544423065727,1.33801268044567
"571",1106340.144,-4079360.115,1.51503857690921,1.36298772496812
"572",1116340.144,-4079360.115,1.40707786540871,1.38689244415537
"573",1126340.144,-4079360.115,1.84303678927845,1.40549458139113
"574",1136340.144,-4079360.115,1.55956696973383,1.42421869079535
"575",1146340.144,-4079360.115,1.22244405793117,1.4449130646755
"576",1156340.144,-4079360.115,1.04434430482972,1.50177622852473
"577",1236340.144,-4079360.115,1.39887776370244,1.86580914059421
"578",1246340.144,-4079360.115,1.41176377464732,1.89038677978391
"579",1256340.144,-4079360.115,1.56100498233032,1.91624952872485
"580",1266340.144,-4079360.115,1.40034901297462,1.92525885181137
"581",1276340.144,-4079360.115,1.47780985879067,1.94351370594947
"582",716340.144,-4069360.115,1.07739695567142,1.25348927276602
"583",726340.144,-4069360.115,1.18796894574839,1.28227557390275
"584",736340.144,-4069360.115,1.33044604582728,1.30458756616464
"585",746340.144,-4069360.115,1.33762688812671,1.32035707088329
"586",756340.144,-4069360.115,1.11592751234297,1.32583959699854
"587",766340.144,-4069360.115,1.28444906632194,1.34300806912036
"588",776340.144,-4069360.115,1.29412309655367,1.36110389428436
"589",786340.144,-4069360.115,1.28853944330482,1.3813178559084
"590",796340.144,-4069360.115,1.3058618500736,1.40090711780457
"591",806340.144,-4069360.115,1.43368603512363,1.39967364192656
"592",816340.144,-4069360.115,1.44165278211029,1.392847202449
"593",826340.144,-4069360.115,1.33028747968322,1.38972844801701
"594",836340.144,-4069360.115,1.27033854268689,1.38729184267971
"595",846340.144,-4069360.115,1.1367400442029,1.39445225219291
"596",856340.144,-4069360.115,1.09756183632744,1.39989255399066
"597",866340.144,-4069360.115,0.855026165945374,1.39499874874203
"598",876340.144,-4069360.115,1.00805148734588,1.38688726425101
"599",886340.144,-4069360.115,1.30538657112741,1.37904907725711
"600",896340.144,-4069360.115,1.25632034139909,1.38639196351887
"601",906340.144,-4069360.115,1.14842000950117,1.37371032323565
"602",916340.144,-4069360.115,1.18083716318505,1.35584503375183
"603",926340.144,-4069360.115,1.23806077167734,1.33027102381925
"604",936340.144,-4069360.115,1.25411481025929,1.32186392118393
"605",946340.144,-4069360.115,1.31259511032843,1.31341333447494
"606",956340.144,-4069360.115,1.2998044128733,1.2855869124643
"607",966340.144,-4069360.115,1.32132723086437,1.26150951861797
"608",976340.144,-4069360.115,1.30039990068917,1.24025257835177
"609",986340.144,-4069360.115,1.3859764463622,1.25287016133313
"610",996340.144,-4069360.115,1.66555911030543,1.2635004819607
"611",1006340.144,-4069360.115,1.26778575564036,1.27703567852829
"612",1016340.144,-4069360.115,1.39892489080358,1.27105458716253
"613",1026340.144,-4069360.115,1.39066638531608,1.27618856363631
"614",1036340.144,-4069360.115,1.19874112670501,1.2601713741952
"615",1046340.144,-4069360.115,1.23578319307287,1.25456942547607
"616",1056340.144,-4069360.115,1.06790917435928,1.23049233262606
"617",1066340.144,-4069360.115,1.45724934771931,1.20672900356881
"618",1076340.144,-4069360.115,1.54011325362672,1.21926805127876
"619",1086340.144,-4069360.115,1.37603089688755,1.24486910496006
"620",1096340.144,-4069360.115,1.18489809656546,1.27086723164283
"621",1106340.144,-4069360.115,1.11283709977958,1.30167036844037
"622",1116340.144,-4069360.115,1.47528801993969,1.33945092416815
"623",1126340.144,-4069360.115,1.72484856285301,1.36000996674384
"624",1136340.144,-4069360.115,1.66518557178621,1.38212056888258
"625",1146340.144,-4069360.115,1.42721500935947,1.4185253909603
"626",1156340.144,-4069360.115,1.16194587042842,1.47890123827616
"627",1166340.144,-4069360.115,1.04324148278401,1.52230689869419
"628",1176340.144,-4069360.115,1.27367209616392,1.57189667920606
"629",1186340.144,-4069360.115,1.55030483519608,1.64410293979065
"630",1236340.144,-4069360.115,1.77524217951461,1.89077983694115
"631",1246340.144,-4069360.115,1.76336509350201,1.916875478341
"632",1256340.144,-4069360.115,1.70184323184899,1.9401363372792
"633",1266340.144,-4069360.115,1.69812785305318,1.95698519243603
"634",1276340.144,-4069360.115,1.42602668508468,1.96186504172189
"635",726340.144,-4059360.115,1.25638643381838,1.24633539437891
"636",736340.144,-4059360.115,1.29130631263843,1.26389349086993
"637",746340.144,-4059360.115,1.2251173943878,1.27399572924393
"638",756340.144,-4059360.115,1.05124062894029,1.28088024235227
"639",766340.144,-4059360.115,1.29546322082407,1.29045860003165
"640",776340.144,-4059360.115,1.26166888994421,1.30974425533205
"641",786340.144,-4059360.115,1.20615262283705,1.31609495514897
"642",796340.144,-4059360.115,1.33793720591096,1.34168206607894
"643",806340.144,-4059360.115,1.43738435851333,1.34565452271661
"644",816340.144,-4059360.115,1.40101398578792,1.33836129166297
"645",826340.144,-4059360.115,1.30296779327762,1.33067996111351
"646",836340.144,-4059360.115,1.02357855746444,1.3278089507302
"647",846340.144,-4059360.115,1.19863241066724,1.33038974871155
"648",856340.144,-4059360.115,0.902914357536585,1.32821866588016
"649",866340.144,-4059360.115,0.866812287779331,1.33473942879315
"650",876340.144,-4059360.115,1.08070797336712,1.32213911352356
"651",886340.144,-4059360.115,1.20938826057457,1.30424593453655
"652",896340.144,-4059360.115,1.14480095858623,1.29986791220135
"653",906340.144,-4059360.115,1.04541127950107,1.29647759876318
"654",916340.144,-4059360.115,1.09328771757938,1.28354372185056
"655",926340.144,-4059360.115,0.981825288780886,1.24347785368755
"656",936340.144,-4059360.115,1.13355739952181,1.24401178394883
"657",946340.144,-4059360.115,1.11409005739877,1.22912533931273
"658",956340.144,-4059360.115,1.05932113085867,1.22202477136304
"659",966340.144,-4059360.115,1.11181754975697,1.19725820097517
"660",976340.144,-4059360.115,1.22646518641467,1.18225871337864
"661",986340.144,-4059360.115,1.35442333522795,1.18281106613378
"662",996340.144,-4059360.115,1.54657541994624,1.19533625989143
"663",1006340.144,-4059360.115,1.26650340348754,1.19583023912976
"664",1016340.144,-4059360.115,1.37552122942251,1.20328271619535
"665",1026340.144,-4059360.115,1.31794244033702,1.19737191091127
"666",1036340.144,-4059360.115,1.19956857891438,1.18582272083782
"667",1046340.144,-4059360.115,1.50012933039365,1.1742567598378
"668",1056340.144,-4059360.115,1.30943840045889,1.13548944138126
"669",1066340.144,-4059360.115,1.44227834730059,1.13236440518752
"670",1076340.144,-4059360.115,1.30126751177054,1.14284666029611
"671",1086340.144,-4059360.115,1.40011108399213,1.15891523907808
"672",1096340.144,-4059360.115,1.18571127417228,1.18885866653174
"673",1106340.144,-4059360.115,1.4931628703741,1.23291759059278
"674",1116340.144,-4059360.115,1.59147360990495,1.27490425067863
"675",1126340.144,-4059360.115,1.71095431756519,1.31038303737731
"676",1136340.144,-4059360.115,1.68353376151891,1.32971532914742
"677",1146340.144,-4059360.115,1.59814588629328,1.37807930714396
"678",1156340.144,-4059360.115,1.63226252279356,1.4367943870331
"679",1166340.144,-4059360.115,1.06728577277523,1.50830496575199
"680",1176340.144,-4059360.115,1.07724321970638,1.56895523155078
"681",1186340.144,-4059360.115,1.62252262912081,1.64366251992867
"682",1196340.144,-4059360.115,1.67821504657362,1.70413257739184
"683",1206340.144,-4059360.115,1.5814595234819,1.77643209730855
"684",1216340.144,-4059360.115,1.85091648906702,1.84354341189922
"685",1236340.144,-4059360.115,1.94213066003661,1.90948424122446
"686",1246340.144,-4059360.115,1.87948191233818,1.9362431590407
"687",1256340.144,-4059360.115,1.92624050307916,1.96348843478678
"688",1266340.144,-4059360.115,2.17188497789998,1.97735921940211
"689",1276340.144,-4059360.115,2.10721497525518,1.97602598953566
"690",736340.144,-4049360.115,1.26567947548635,1.22282049475485
"691",746340.144,-4049360.115,1.11268861547933,1.22524649361405
"692",756340.144,-4049360.115,1.06244232597146,1.23420886970709
"693",766340.144,-4049360.115,1.29515797982773,1.24743881208391
"694",776340.144,-4049360.115,1.07603078085472,1.24579596125993
"695",786340.144,-4049360.115,1.01669702459471,1.24703199912556
"696",796340.144,-4049360.115,1.17880476586042,1.2711494405294
"697",806340.144,-4049360.115,1.22520427255452,1.2773389190929
"698",816340.144,-4049360.115,1.21486399721546,1.27098885186243
"699",826340.144,-4049360.115,1.17901897457108,1.26070580552612
"700",836340.144,-4049360.115,1.17052391226655,1.26205975636642
"701",846340.144,-4049360.115,1.30939389170315,1.26097194414297
"702",856340.144,-4049360.115,1.1565403805906,1.2623470705516
